sample,strategy,entry_idx,exit_idx,side,entry_price,exit_price,exit_type,pnl
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,0.0,settlement,-10.02
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,UP,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
TEST,fixed_97_to_99,270.0,,DOWN,0.97,1.0,settlement,0.2892783505154646
